ID,SALEPRICE
1001,107163.7578125
1002,58597.0859375
1003,247260.796875
1004,180346.078125
1005,212003.453125
1006,116462.0859375
1007,204447.609375
1008,72241.6796875
1009,217219.078125
1010,97938.734375
1011,127098.0078125
1012,139291.8125
1013,124318.140625
1014,119456.8984375
1015,127709.0546875
1016,160502.609375
1017,199358.859375
1018,249949.859375
1019,175705.59375
1020,187869.578125
1021,151122.390625
1022,199506.671875
1023,95103.7734375
1024,203007.453125
1025,241250.984375
1026,127392.8671875
1027,153823.171875
1028,284638.03125
1029,109807.140625
1030,110274.6484375
1031,103602.9140625
1032,221267.421875
1033,297537.5
1034,213667.09375
1035,144085.109375
1036,91224.7734375
1037,304244.40625
1038,163621.578125
1039,130690.9453125
1040,79099.28125
1041,126449.0078125
1042,158913.46875
1043,188742.640625
1044,223828.140625
1045,335900.71875
1046,127462.0078125
1047,530109.3125
1048,149904.09375
1049,80487.421875
1050,121710.3046875
1051,202927.484375
1052,191316.3125
1053,155908.015625
1054,168239.15625
1055,284842.75
1056,154132.421875
1057,209014.796875
1058,259866.640625
1059,303462.6875
1060,141238.71875
1061,208693.078125
1062,79925.34375
1063,118259.4375
1064,136870.609375
1065,159476.359375
1066,181187.34375
1067,194359.546875
1068,119631.5
1069,175783.125
1070,126087.1875
1071,127838.6640625
1072,144935.4375
1073,122653.953125
1074,123542.71875
1075,179157.40625
1076,162034.40625
1077,175028.71875
1078,128913.265625
1079,147414.328125
1080,141104.265625
1081,185988.171875
1082,123997.390625
1083,190033.375
1084,126823.2265625
1085,184889.234375
1086,155361.140625
1087,79999.015625
1088,274020.71875
1089,140255.71875
1090,184807.28125
1091,90775.8828125
1092,148769.109375
1093,197903.859375
1094,129890.84375
1095,137163.78125
1096,189296.484375
1097,94312.5078125
1098,126350.953125
1099,99715.1796875
1100,165912.359375
1101,42427.9609375
1102,127653.1171875
1103,138496.15625
1104,153007.21875
1105,95850.203125
1106,278100.3125
1107,135565.5
1108,231128.734375
1109,182597.296875
1110,355944.375
1111,192730.78125
1112,173180.140625
1113,111628.7890625
1114,123387.6953125
1115,137324.25
1116,266338.46875
1117,210367.15625
1118,129261.6171875
1119,121754.1875
1120,123708.8984375
1121,126704.828125
1122,231585.625
1123,119094.734375
1124,109380.140625
1125,138336.875
1126,161248.984375
1127,239793.984375
1128,211163.578125
1129,225205.40625
1130,130438.71875
1131,184138.96875
1132,136612.5625
1133,92234.796875
1134,276480.5625
1135,179751.828125
1136,103237.234375
1137,132123.078125
1138,58387.640625
1139,127183.4453125
1140,146208.671875
1141,150749.28125
1142,220357.40625
1143,476869.75
1144,103153.9375
1145,83493.828125
1146,107800.671875
1147,205992.453125
1148,156347.03125
1149,118015.25
1150,108896.1640625
1151,82273.2890625
1152,193477.796875
1153,238045.90625
1154,118767.9609375
1155,220277.15625
1156,229923.828125
1157,209607.390625
1158,214529.859375
1159,247775.84375
1160,180220.140625
1161,152429.578125
1162,176584.96875
1163,139932.859375
1164,129949.9765625
1165,230041.765625
1166,259589.90625
1167,310575.40625
1168,179927.703125
1169,216838.890625
1170,597635.1875
1171,128465.4765625
1172,147585.734375
1173,165434.265625
1174,395897.8125
1175,220735.609375
1176,294430.875
1177,129384.84375
1178,147096.1875
1179,112585.1015625
1180,149374.671875
1181,97932.7421875
1182,244439.140625
1183,757232.5625
1184,123825.1640625
1185,213180.015625
1186,102337.2890625
1187,95964.2890625
1188,274451.15625
1189,151085.03125
1190,200635.671875
1191,154675.765625
1192,155269.59375
1193,126910.8125
1194,161380.296875
1195,101362.2890625
1196,178038.25
1197,244006.859375
1198,167440.78125
1199,172924.53125
1200,150733.578125
1201,112650.484375
1202,196122.125
1203,155949.765625
1204,199507.71875
1205,140502.828125
1206,300171.53125
1207,117738.59375
1208,229177.859375
1209,151309.046875
1210,261165.640625
1211,257896.78125
1212,202768.46875
1213,75244.328125
1214,122656.2890625
1215,121586.140625
1216,114038.515625
1217,136482.71875
1218,250670.484375
1219,63964.0546875
1220,66243.5234375
1221,117918.8671875
1222,148086.9375
1223,168189.71875
1224,138017.453125
1225,188547.734375
1226,135211.25
1227,291978.59375
1228,139974.9375
1229,354669.0625
1230,153176.84375
1231,208454.21875
1232,123260.4375
1233,92213.5390625
1234,111178.2109375
1235,93923.6015625
1236,145717.09375
1237,165505.234375
1238,224961.265625
1239,132800.078125
1240,193986.71875
1241,220708.484375
1242,236606.5
1243,168227.046875
1244,354310.28125
1245,100465.578125
1246,243964.390625
1247,187728.625
1248,109635.0
1249,180297.734375
1250,115426.9375
1251,315860.4375
1252,188591.359375
1253,119976.0234375
1254,309715.5
1255,187343.8125
1256,142481.34375
1257,294036.875
1258,95319.890625
1259,144436.46875
1260,130756.390625
1261,196905.703125
1262,114685.7578125
1263,136694.890625
1264,109075.78125
1265,158673.3125
1266,164413.984375
1267,190009.90625
1268,365245.625
1269,405291.84375
1270,129410.4609375
1271,297573.65625
1272,184257.828125
1273,123981.3515625
1274,195256.296875
1275,127120.4921875
1276,119278.5078125
1277,148064.046875
1278,182749.09375
1279,286326.8125
1280,100478.9453125
1281,221478.4375
1282,185009.203125
1283,141586.3125
1284,165768.53125
1285,214285.265625
1286,114558.5234375
1287,160353.921875
1288,146481.40625
1289,265216.0
1290,316503.6875
1291,186496.125
1292,112106.703125
1293,148030.59375
1294,180350.171875
1295,118656.4140625
1296,124558.453125
1297,128590.296875
1298,128501.515625
1299,388652.21875
1300,132812.5
1301,223154.046875
1302,135944.359375
1303,314514.25
1304,220299.75
1305,141766.53125
1306,248459.296875
1307,206644.015625
1308,156238.53125
1309,143644.5625
1310,175025.859375
1311,245571.34375
1312,218401.875
1313,374617.375
1314,373134.78125
1315,122900.515625
1316,113215.25
1317,273074.53125
1318,173914.984375
1319,295385.21875
1320,108328.6796875
1321,175362.375
1322,83886.140625
1323,204998.296875
1324,53205.2265625
1325,339927.75
1326,55094.1640625
1327,54421.6484375
1328,133855.09375
1329,271956.5625
1330,199873.21875
1331,249088.28125
1332,129004.46875
1333,91337.5703125
1334,136824.296875
1335,122060.4609375
1336,134922.84375
1337,171140.75
1338,48965.3203125
1339,217297.609375
1340,127002.703125
1341,175079.1875
1342,171415.515625
1343,260204.140625
1344,132433.625
1345,193432.21875
1346,77015.890625
1347,230110.796875
1348,324959.21875
1349,185738.296875
